1,5,2021,19,51,Buy,USD,50
3,5,2021,23,52,Buy,USD,10
3,5,2021,23,58,Buy,USD,10,chat
3,5,2021,23,59,Buy,GBP,10,c
4,5,2021,0,2,Buy,USD,10,chat
4,5,2021,0,10,Buy,USD,10,chat
4,5,2021,15,57,Buy,EUR,10,Chat
4,5,2021,15,58,Sell,EUR,10,Mary
4,5,2021,16,18,Buy,JPY,10,chat
4,5,2021,16,33,Buy,CNY,10,c
4,5,2021,16,40,Buy,SGD,10,c
4,5,2021,16,45,Buy,INR,10,c
4,5,2021,16,45,Buy,INR,10,c
4,5,2021,16,47,Buy,HKD,10,cc
4,5,2021,16,48,Buy,HKD,10,cc
4,5,2021,18,46,Buy,JPY,10,som
4,5,2021,18,55,Buy,KRW,100,chatt
4,5,2021,19,16,Buy,JPY,100,chatt
4,5,2021,19,55,Buy,CAD,10,Chatt
4,5,2021,22,13,Sell,KRW,100,Chat
4,5,2021,22,18,Sell,USD,10,Chat
4,5,2021,22,23,Buy,JPY,10,Chat
4,5,2021,22,46,Buy,USD,10,C
4,5,2021,22,53,Sell,JPY,100,Chat
4,5,2021,23,20,Buy,EUR,100,Chat
4,5,2021,23,21,Sell,EUR,100,Chat
